"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T07:30:05.657","-79.49756","-200","-78.81937","-71.96725","-200","-81.17314","-75.40173","-200","-81.59757","-73.24567","-64.093704","-200","-67.672874","-71.464195","-88.87923","-200","-92.62652","-200","-82.32939","-69.73512"
"2022-06-28T07:30:06.777","-79.33627","-200","-78.82381","-71.91866","-88.287704","-200","-200","-80.152374","-81.63257","-73.2396","-200","-74.64968","-200","-71.27985","-88.85402","-200","-92.507996","-200","-82.24675","-200"
"2022-06-28T07:30:07.893","-200","-62.4467","-200","-200","-88.25143","-200","-75.34212","-80.27625","-81.641685","-73.23371","-200","-200","-200","-71.10092","-200","-89.98308","-200","-200","-200","-69.74166"
"2022-06-28T07:30:09.007","-200","-62.361576","-78.877045","-72.06813","-200","-81.34998","-75.28427","-80.3962","-200","-200","-64.04292","-200","-67.680954","-200","-200","-90.00874","-200","-200","-200","-69.74801"
"2022-06-28T07:30:10.144","-79.17979","-62.278954","-78.904396","-72.23772","-200","-81.59823","-75.22813","-200","-81.69993","-200","-63.993576","-200","-67.6888","-200","-200","-90.033615","-92.427444","-200","-82.166565","-69.75417"
"2022-06-28T07:30:11.276","-79.10163","-200","-78.8097","-72.110146","-200","-200","-200","-200","-81.63357","-73.08121","-63.921543","-74.58356","-67.62302","-71.22078","-88.8865","-200","-92.31918","-200","-82.30994","-200"
"2022-06-28T07:30:12.392","-200","-62.345524","-200","-200","-200","-200","-200","-80.3862","-81.56914","-72.93309","-200","-74.46978","-200","-71.33719","-200","-90.10764","-200","-93.70751","-82.44914","-200"
"2022-06-28T07:30:13.515","-200","-62.41018","-200","-200","-200","-81.50628","-75.320404","-80.35142","-200","-72.78919","-63.8515","-74.38409","-200","-71.45028","-200","-90.12979","-200","-93.67543","-200","-69.638374"
"2022-06-28T07:30:14.651","-78.952354","-62.40023","-78.8143","-72.253","-200","-81.36646","-75.70231","-200","-200","-200","-63.80727","-200","-67.656555","-200","-88.91771","-200","-92.215996","-200","-200","-69.64715"
"2022-06-28T07:30:15.780","-78.80737","-200","-78.8669","-72.41598","-200","-200","-75.709526","-200","-81.579636","-72.79428","-63.76424","-74.645004","-67.66489","-71.27031","-200","-200","-92.117516","-200","-82.365135","-69.65567"
"2022-06-28T07:30:16.886","-78.66652","-200","-200","-72.62253","-200","-200","-200","-80.517334","-81.61408","-72.79923","-200","-74.947266","-200","-71.09537","-200","-200","-92.02342","-200","-82.283516","-200"
"2022-06-28T07:30:18.007","-200","-62.34225","-200","-200","-200","-200","-75.716545","-80.67825","-81.59925","-72.80405","-63.722374","-75.28954","-200","-70.92526","-200","-90.10189","-200","-200","-200","-69.61583"
