"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T02:57:27.268","-200","-88.04289","-200","-200","-70.34287","-200","-76.26684","-200","-67.23098","-200","-200","-200","-200","-200","-53.120667","-74.25676","-91.25654","-76.78322","-200","-200"
"2022-06-28T02:57:28.385","-76.6842","-88.14337","-75.29973","-200","-70.28605","-200","-76.114845","-74.20983","-200","-200","-91.91655","-200","-88.43738","-200","-200","-74.25032","-200","-76.68978","-82.125275","-200"
"2022-06-28T02:57:29.511","-76.71722","-200","-75.31651","-79.51077","-70.27914","-59.04025","-200","-200","-200","-200","-92.10038","-200","-88.662506","-200","-200","-74.24407","-200","-200","-82.07351","-200"
"2022-06-28T02:57:30.626","-200","-200","-75.213394","-79.57914","-70.296486","-59.110714","-200","-200","-67.27446","-200","-92.20293","-200","-200","-84.413506","-53.07105","-200","-91.406364","-200","-200","-200"
"2022-06-28T02:57:31.737","-200","-88.19023","-200","-200","-200","-200","-76.35363","-200","-67.29221","-200","-200","-200","-200","-84.30395","-53.02271","-200","-200","-200","-200","-200"
"2022-06-28T02:57:32.859","-76.74923","-88.16036","-75.25593","-200","-200","-200","-76.51356","-74.33003","-200","-200","-200","-200","-200","-200","-53.02218","-74.36213","-91.42482","-200","-82.071724","-200"
"2022-06-28T02:57:33.981","-76.606514","-88.13141","-200","-79.40016","-70.313354","-59.036892","-76.35741","-74.371704","-200","-200","-200","-200","-88.56694","-200","-200","-74.30379","-200","-76.59909","-82.1183","-91.69532"
"2022-06-28T02:57:35.095","-200","-200","-75.34478","-79.22763","-70.30587","-58.965046","-200","-200","-67.23638","-200","-200","-93.47711","-200","-200","-53.021664","-200","-200","-200","-82.23576","-200"
"2022-06-28T02:57:36.209","-200","-200","-75.43126","-200","-200","-58.895107","-200","-200","-67.15789","-200","-200","-200","-200","-84.49402","-52.99798","-200","-91.50368","-76.48657","-200","-200"
"2022-06-28T02:57:37.330","-200","-200","-200","-200","-200","-200","-76.205536","-74.412125","-67.154076","-200","-200","-93.42699","-88.52635","-200","-52.97489","-74.198006","-200","-76.3773","-200","-200"
"2022-06-28T02:57:38.451","-76.69032","-200","-75.32674","-79.5155","-70.29859","-58.82701","-76.12922","-74.32785","-200","-200","-92.16128","-200","-88.51281","-200","-200","-74.11977","-200","-76.29539","-82.15819","-91.770645"
