"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T10:22:44.472","-87.28806","-200","-200","-200","-200","-200","-200","-91.874695","-200","-85.76171","-200","-69.3094","-200","-69.98765","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:22:45.593","-200","-72.89538","-200","-82.97033","-200","-200","-200","-91.818115","-88.954384","-200","-49.55507","-69.10418","-200","-69.91548","-200","-200","-200","-200","-200","-68.615456"
"2022-06-28T10:22:46.705","-200","-73.04542","-200","-82.92088","-200","-92.56806","-200","-200","-200","-200","-49.589973","-200","-77.92176","-200","-200","-200","-200","-200","-200","-68.52812"
"2022-06-28T10:22:47.832","-87.28049","-72.92198","-200","-82.947815","-200","-92.48413","-91.987434","-200","-88.98283","-85.74316","-49.6239","-200","-78.09416","-69.96564","-200","-200","-200","-200","-200","-68.41917"
"2022-06-28T10:22:48.952","-87.37754","-200","-200","-200","-200","-200","-92.016464","-91.883064","-89.09112","-85.652374","-200","-69.05246","-78.26166","-69.94249","-90.04717","-200","-200","-200","-200","-200"
"2022-06-28T10:22:50.073","-87.44547","-200","-200","-200","-200","-200","-200","-91.85712","-89.19557","-85.56415","-200","-69.00225","-200","-69.89609","-90.07635","-200","-200","-200","-200","-200"
"2022-06-28T10:22:51.191","-200","-73.04566","-90.807495","-83.14769","-200","-200","-92.10102","-91.890274","-200","-200","-49.560997","-69.099625","-78.20702","-200","-200","-200","-200","-200","-200","-68.265274"
"2022-06-28T10:22:52.306","-200","-73.044556","-90.81289","-83.24283","-200","-92.43646","-92.04213","-200","-200","-85.52651","-49.571484","-200","-78.53892","-200","-200","-200","-200","-200","-200","-68.258934"
"2022-06-28T10:22:53.432","-87.38256","-200","-200","-83.335175","-200","-200","-91.93","-91.80742","-89.24339","-85.37005","-49.605495","-69.0487","-78.573944","-69.874756","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:22:54.545","-87.29612","-200","-200","-200","-200","-200","-200","-200","-89.13183","-200","-200","-69.07168","-200","-69.92519","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:22:55.660","-87.18703","-72.97101","-200","-83.32697","-200","-92.359505","-200","-200","-88.997925","-200","-49.543663","-69.04589","-200","-69.95062","-200","-200","-200","-200","-200","-68.15754"
"2022-06-28T10:22:56.776","-200","-72.9717","-90.70712","-83.39208","-200","-92.41051","-91.90446","-200","-200","-200","-49.483486","-200","-78.53635","-200","-200","-200","-200","-200","-200","-68.27246"
"2022-06-28T10:22:57.897","-87.15707","-72.99635","-90.60531","-83.309814","-200","-92.306076","-91.771034","-200","-88.89436","-200","-49.448494","-200","-78.547386","-69.81026","-90.104225","-200","-200","-200","-200","-68.31333"
"2022-06-28T10:22:59.004","-87.07784","-200","-200","-200","-200","-200","-200","-91.69952","-88.768456","-85.33732","-200","-69.140686","-200","-69.65007","-89.95228","-200","-200","-200","-200","-200"
"2022-06-28T10:23:00.121","-87.0759","-72.924774","-200","-200","-200","-92.32702","-200","-91.764","-88.851036","-200","-200","-69.04177","-200","-69.68174","-89.806786","-200","-200","-200","-200","-200"
"2022-06-28T10:23:01.238","-200","-72.85514","-90.61604","-83.42311","-200","-92.40659","-91.83112","-200","-200","-200","-49.41442","-69.01697","-78.62932","-200","-200","-200","-200","-200","-200","-68.258766"
