"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T08:38:43.516","-200","-67.899925","-66.94741","-60.424664","-200","-66.30463","-59.354736","-200","-200","-200","-83.941","-200","-71.66484","-200","-76.64911","-82.16345","-84.80319","-88.38489","-200","-77.23662"
"2022-06-28T08:38:44.638","-66.16203","-67.9027","-66.77886","-60.354317","-66.40521","-66.13148","-59.429703","-200","-73.05981","-70.32165","-83.94271","-200","-71.53111","-83.0087","-76.81061","-200","-84.89835","-200","-80.19208","-77.10689"
"2022-06-28T08:38:45.749","-66.1298","-200","-66.588844","-60.34416","-66.59211","-200","-200","-68.16743","-73.001434","-70.22406","-200","-200","-200","-82.98071","-76.96509","-200","-200","-200","-80.158295","-200"
"2022-06-28T08:38:46.868","-200","-67.87791","-200","-200","-66.71567","-65.964676","-200","-68.244484","-72.9173","-70.072495","-200","-200","-200","-82.95378","-200","-82.24384","-200","-88.28544","-200","-77.07348"
"2022-06-28T08:38:47.986","-200","-67.71801","-66.62799","-60.306065","-200","-66.15433","-59.417656","-68.130066","-200","-200","-83.94435","-200","-71.4027","-200","-200","-82.06882","-200","-88.45123","-200","-77.04152"
"2022-06-28T08:38:49.106","-66.18116","-67.56387","-66.63821","-60.21339","-200","-66.337265","-59.32285","-200","-200","-69.98442","-83.94593","-200","-71.36338","-200","-76.76046","-81.844986","-84.9601","-200","-79.957634","-77.01092"
"2022-06-28T08:38:50.234","-66.23064","-200","-66.675255","-60.124252","-66.55711","-200","-59.259052","-68.0197","-72.78089","-69.89984","-83.89138","-85.89468","-71.32556","-82.98224","-76.56432","-200","-85.048294","-200","-79.792366","-200"
"2022-06-28T08:38:51.350","-66.197464","-200","-200","-200","-66.67914","-200","-200","-68.09868","-72.73198","-69.81856","-200","-85.898186","-200","-82.95576","-76.26148","-200","-85.10424","-88.352295","-79.60582","-200"
"2022-06-28T08:38:52.461","-200","-67.548805","-200","-60.093376","-66.796684","-66.195816","-59.27921","-68.17496","-200","-200","-83.922134","-200","-200","-82.87677","-200","-81.87671","-200","-200","-200","-76.98159"
"2022-06-28T08:38:53.583","-66.16547","-67.53426","-66.49531","-60.090836","-200","-66.03292","-59.352554","-200","-200","-200","-200","-200","-71.23423","-200","-76.42411","-81.96168","-200","-88.25729","-79.50773","-76.867455"
"2022-06-28T08:38:54.713","-66.13458","-67.52022","-66.32173","-60.088387","-200","-65.82332","-59.4233","-200","-72.68486","-69.68489","-83.95174","-200","-71.14625","-82.85353","-76.552376","-200","-85.1863","-200","-79.49404","-76.75785"
"2022-06-28T08:38:55.816","-66.13104","-200","-66.180695","-200","-66.64043","-200","-200","-68.066025","-72.4777","-69.61115","-200","-85.86883","-200","-82.909966","-76.34287","-200","-85.265175","-200","-79.3205","-200"
"2022-06-28T08:38:56.934","-200","-67.37618","-200","-200","-66.43625","-200","-200","-67.9607","-72.27787","-200","-83.89864","-85.84093","-200","-82.9645","-200","-81.747055","-200","-88.418274","-200","-76.73661"
"2022-06-28T08:38:58.049","-200","-67.28873","-66.25482","-60.059303","-200","-66.009224","-59.412083","-67.85881","-200","-200","-83.901375","-200","-71.11535","-200","-200","-81.593475","-200","-88.57311","-200","-76.7994"
"2022-06-28T08:38:59.177","-66.15372","-67.204124","-66.326454","-60.03123","-200","-66.18906","-59.40125","-200","-200","-69.54012","-83.90401","-200","-71.08554","-200","-76.141205","-81.392235","-85.25782","-200","-79.179504","-76.832375"
"2022-06-28T08:39:00.296","-66.09793","-200","-66.3439","-60.0567","-66.53069","-200","-59.390778","-67.86242","-72.297005","-69.714264","-83.93305","-85.87754","-71.24229","-82.8618","-76.13737","-200","-85.11342","-200","-79.358826","-200"
"2022-06-28T08:39:01.416","-66.06969","-200","-200","-200","-66.62191","-200","-200","-67.84052","-72.39436","-69.82879","-200","-85.94353","-200","-82.76246","-76.18758","-81.40821","-200","-88.52991","-79.50602","-200"
"2022-06-28T08:39:02.534","-200","-67.301125","-200","-60.02913","-66.71005","-66.05645","-59.380653","-67.84455","-200","-200","-83.882225","-85.914635","-71.31479","-82.74297","-200","-81.50193","-200","-88.48829","-200","-76.80973"
"2022-06-28T08:39:03.653","-66.04235","-67.29348","-66.206436","-60.028374","-200","-65.851875","-59.448036","-200","-200","-200","-83.91139","-200","-71.228294","-200","-76.3429","-81.64435","-85.19195","-88.39426","-79.49291","-76.7879"
"2022-06-28T08:39:04.783","-66.015884","-200","-66.098946","-60.027645","-66.847084","-65.70418","-59.51325","-200","-72.33189","-69.75382","-83.93959","-200","-71.14467","-82.724106","-76.519325","-200","-85.2946","-200","-79.48023","-76.74013"
"2022-06-28T08:39:05.895","-65.99024","-200","-200","-200","-66.97964","-200","-200","-67.94882","-72.245575","-69.68142","-200","-200","-200","-82.65535","-76.66342","-200","-85.3669","-200","-79.416855","-200"
"2022-06-28T08:39:07.011","-200","-67.31131","-200","-200","-67.082375","-65.56104","-200","-68.02496","-72.21353","-200","-200","-200","-200","-82.63891","-200","-81.75639","-200","-88.30355","-200","-200"
"2022-06-28T08:39:08.140","-200","-67.47915","-66.121826","-60.001385","-200","-65.44722","-59.424038","-68.098816","-200","-200","-83.966866","-200","-71.295296","-200","-200","-81.83928","-85.27767","-88.29551","-200","-76.74702"
"2022-06-28T08:39:09.260","-65.9403","-67.64188","-66.21971","-59.975956","-200","-65.28718","-59.413334","-200","-72.23363","-69.76801","-83.99326","-200","-71.38997","-200","-76.64611","-200","-85.11262","-88.28774","-79.53323","-76.70109"
"2022-06-28T08:39:10.384","-65.96674","-200","-66.314575","-60.027042","-67.131065","-200","-200","-68.04698","-72.25309","-69.92944","-200","-85.88703","-71.532425","-82.62296","-76.707085","-200","-85.0314","-200","-79.620735","-200"
"2022-06-28T08:39:11.492","-65.94275","-67.625946","-200","-200","-67.27919","-200","-200","-68.02125","-72.27194","-70.00843","-200","-85.94993","-200","-82.6075","-76.81752","-200","-200","-88.25414","-79.75572","-200"
"2022-06-28T08:39:12.615","-200","-67.635185","-66.18195","-60.026363","-200","-65.1813","-59.47824","-68.06966","-200","-200","-83.99343","-200","-71.44327","-82.59249","-200","-81.94493","-200","-88.169846","-200","-76.68279"
"2022-06-28T08:39:13.739","-200","-67.64415","-66.07815","-60.05066","-200","-65.07853","-59.541172","-200","-200","-200","-83.9936","-200","-71.356865","-200","-200","-200","-85.1083","-88.0883","-79.73686","-76.66511"
"2022-06-28T08:39:14.871","-65.94416","-200","-65.95273","-60.0494","-67.37256","-64.97875","-59.602207","-200","-72.21493","-69.93155","-83.99376","-200","-71.273094","-82.57793","-76.94996","-200","-85.182686","-200","-79.718575","-76.62228"
