,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,heading,direction
80,U01,-200.0,-200,-200,-200.0,-200.0,-86.47871,-82.472984,-200.0,-200.0,-200,-200,-200,-200,-200,-80.912834,-78.32888,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0,176.21615600585938,S
81,U01,-200.0,-200,-200,-200.0,-200.0,-86.41306,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-78.35845,-69.73494,-57.90223,-80.637436,-200,-200.0,-200.0,176.21615600585938,S
82,U01,-200.0,-200,-200,-200.0,-200.0,-86.35041,-82.58424,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-78.386696,-69.96723,-58.082542,-80.65339,-200,-200.0,-200.0,176.21615600585938,S
83,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-82.60254,-200.0,-200.0,-200,-200,-200,-200,-200,-81.04927,-77.89954,-70.1891,-58.298813,-80.62465,-200,-200.0,-200.0,175.2161102294922,S
84,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-82.57604,-200.0,-200.0,-200,-200,-200,-200,-200,-81.091255,-78.41368,-70.40105,-58.505474,-80.685104,-200,-200.0,-200.0,175.2161102294922,S
85,U01,-200.0,-200,-200,-200.0,-200.0,-86.24632,-82.50676,-200.0,-200.0,-200,-200,-200,-200,-200,-81.04311,-78.483444,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0,175.2161102294922,S
86,U01,-200.0,-200,-200,-200.0,-200.0,-86.27966,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-78.725945,-70.47144,-59.126089,-80.698944,-200,-200.0,-200.0,175.2161102294922,S
87,U01,-200.0,-200,-200,-200.0,-200.0,-86.31149,-82.48449,-200.0,-200.0,-200,-200,-200,-200,-200,-80.99713,-79.22132,-70.538704,-58.702965,-80.62432,-200,-200.0,-200.0,174.20065307617188,S
88,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-82.46321,-200.0,-200.0,-200,-200,-200,-200,-200,-80.99725,-77.89954,-70.47103,-58.84778,-80.640816,-200,-200.0,-200.0,174.20065307617188,S
89,U01,-200.0,-200,-200,-200.0,-200.0,-86.60683,-82.48678,-200.0,-200.0,-200,-200,-200,-200,-200,-81.0414,-79.475136,-70.53685,-58.98618,-80.74436,-200,-200.0,-200.0,174.20065307617188,S
90,U01,-200.0,-200,-200,-200.0,-200.0,-86.580055,-82.50931,-200.0,-200.0,-200,-200,-200,-200,-200,-81.21559,-79.58599,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0,174.20065307617188,S
91,U01,-200.0,-200,-200,-200.0,-200.0,-86.55448,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-79.64805,-70.5822,-59.16235,-80.66782,-200,-200.0,-200.0,174.20065307617188,S
92,U01,-200.0,-200,-200,-200.0,-200.0,-86.53005,-82.35533,-200.0,-200.0,-200,-200,-200,-200,-200,-81.382034,-80.14615,-70.732376,-59.330738,-80.63853,-200,-200.0,-200.0,174.20065307617188,S
93,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-82.208145,-200.0,-200.0,-200,-200,-200,-200,-200,-81.54108,-77.89954,-70.87589,-59.447826,-80.56667,-200,-200.0,-200.0,174.20065307617188,S
94,U01,-200.0,-200,-200,-200.0,-200.0,-86.72686,-82.111305,-200.0,-200.0,-200,-200,-200,-200,-200,-81.69306,-80.1836,-71.144775,-59.647465,-80.58567,-200,-200.0,-200.0,174.20065307617188,S
95,U01,-200.0,-200,-200,-200.0,-200.0,-86.738884,-82.15027,-200.0,-200.0,-200,-200,-200,-200,-200,-81.83831,-80.1317,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0,175.28770446777344,S
96,U01,-200.0,-200,-200,-200.0,-200.0,-86.75037,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-80.03824,-71.006744,-59.706764,-80.56,-200,-200.0,-200.0,175.28770446777344,S
97,U01,-200.0,-200,-200,-200.0,-200.0,-86.5855,-82.18752,-200.0,-200.0,-200,-200,-200,-200,-200,-82.02104,-80.03656,-70.87481,-59.763454,-80.49163,-200,-200.0,-200.0,175.28770446777344,S
98,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-82.22313,-200.0,-200.0,-200,-200,-200,-200,-200,-82.151794,-77.89954,-70.704834,-59.817646,-80.42627,-200,-200.0,-200.0,176.3250732421875,S
99,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-82.25717,-200.0,-200.0,-200,-200,-200,-200,-200,-82.364525,-79.99113,-70.630066,-60.00091,-80.31997,-200,-86.782085,-200.0,176.3250732421875,S
100,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-82.743324,-79.9477,-70.53685,-59.126089,-79.70224,-200,-86.782085,-200.0,175.3026123046875,S
101,U01,-200.0,-200,-200,-200.0,-200.0,-86.66305,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-79.90618,-70.646286,-60.17612,-80.349754,-200,-200.0,-200.0,176.31033325195312,S
102,U01,-200.0,-200,-200,-200.0,-200.0,-86.63394,-82.2459,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-79.954094,-70.6618,-60.343628,-80.334435,-200,-200.0,-200.0,176.31033325195312,S
103,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-82.23513,-200.0,-200.0,-200,-200,-200,-200,-200,-82.88614,-77.89954,-70.8081,-60.459976,-80.27599,-200,-200.0,-200.0,179.7142791748047,S
104,U01,-200.0,-200,-200,-200.0,-200.0,-86.73776,-82.18103,-200.0,-200.0,-200,-200,-200,-200,-200,-82.93498,-79.73711,-71.29851,-60.658802,-80.30769,-200,-200.0,-200.0,172.83139038085938,S
105,U01,-200.0,-200,-200,-200.0,-200.0,-86.61767,-82.39207,-200.0,-200.0,-200,-200,-200,-200,-200,-82.98167,-79.61724,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0,174.95912170410156,S
106,U01,-200.0,-200,-200,-200.0,-200.0,-86.54672,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-79.677795,-71.41686,-60.67374,-80.55692,-200,-200.0,-200.0,177.0340118408203,S
107,U01,-200.0,-200,-200,-200.0,-200.0,-86.47891,-82.50626,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-80.042175,-71.530014,-60.73181,-80.53254,-200,-200.0,-200.0,173.87249755859375,S
108,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-82.4841,-200.0,-200.0,-200,-200,-200,-200,-200,-83.0263,-77.89954,-71.506805,-60.831116,-80.509224,-200,-200.0,-200.0,172.8673858642578,S
109,U01,-200.0,-200,-200,-200.0,-200.0,-86.76477,-82.55047,-200.0,-200.0,-200,-200,-200,-200,-200,-83.02515,-79.996544,-70.53685,-60.92606,-80.48694,-200,-200.0,-200.0,172.8673858642578,S
110,U01,-200.0,-200,-200,-200.0,-200.0,-86.731255,-82.74525,-200.0,-200.0,-200,-200,-200,-200,-200,-83.11167,-79.9967,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0,171.86215209960938,S
111,U01,-200.0,-200,-200,-200.0,-200.0,-86.69921,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-79.95307,-71.65978,-61.191933,-80.42186,-200,-200.0,-200.0,170.830810546875,S
112,U01,-200.0,-200,-200,-200.0,-200.0,-200.0,-83.019035,-200.0,-200.0,-200,-200,-200,-200,-200,-83.325806,-79.91136,-71.84983,-61.31484,-80.272095,-200,-86.782085,-200.0,171.8557891845703,S
113,U01,-200.0,-200,-200,-200.0,-200.0,-85.93253,-83.0182,-200.0,-200.0,-200,-200,-200,-200,-200,-83.26774,-77.89954,-72.03154,-61.344826,-80.12889,-200,-200.0,-200.0,171.66049194335938,S
114,U01,-200.0,-200,-200,-200.0,-200.0,-86.80686,-83.0174,-200.0,-200.0,-200,-200,-200,-200,-200,-83.343605,-79.91524,-72.33662,-61.417263,-80.03573,-200,-200.0,-200.0,170.5472412109375,S
115,U01,-200.0,-200,-200,-200.0,-200.0,-86.64012,-83.06041,-200.0,-200.0,-200,-200,-200,-200,-200,-83.41614,-79.83141,-70.53685,-59.126089,-79.70224,-200,-200.0,-200.0,169.5438232421875,S
116,U01,-200.0,-200,-200,-200.0,-200.0,-86.480705,-82.200066,-200.0,-200.0,-200,-200,-200,-200,-200,-81.830025,-79.88255,-72.45321,-61.61781,-80.034164,-200,-200.0,-200.0,170.62611389160156,S
117,U01,-200.0,-200,-200,-200.0,-200.0,-86.328285,-83.320335,-200.0,-200.0,-200,-200,-200,-200,-200,-83.39792,-79.80018,-72.47714,-61.765812,-79.988914,-200,-200.0,-200.0,169.6121063232422,S
