,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,CompassString
73,E01,-82.72118,-61.8544715,-76.913414,-73.623188,-81.51093,-84.335087,-70.75832,-80.345535,-83.17815,-67.806435,-75.93596,-65.693474,-68.97487,-71.13752,-88.94684,-89.66539,-200,-200,-81.19071,-70.04545,-200,-200.0,3
74,E01,-82.72118,-61.8544715,-76.80372,-69.96495,-81.51093,-84.335087,-74.71989,-82.67689,-83.203316,-67.81175,-75.68272,-65.6465,-70.56109,-70.93745,-84.724266,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
75,E01,-82.72272,-67.77568,-76.781425,-69.885025,-81.51093,-81.04104,-70.65297,-82.67689,-86.451405,-74.081696,-65.280754,-65.60128,-70.628075,-70.74875,-84.79029,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
76,E01,-82.78962,-67.75513,-79.94777,-69.80793,-81.51093,-80.843666,-70.57938,-80.364296,-86.451405,-67.871284,-65.280754,-73.98143,-70.63819,-70.74875,-84.85364,-89.66539,-200,-200,-81.4753,-70.207436,-200,-200.0,3
77,E01,-82.88276,-67.91932,-76.7325,-73.623188,-81.51093,-80.681564,-70.48107,-80.32563,-83.167,-67.84779,-75.69161,-73.98143,-68.97487,-70.77274,-84.85779,-89.66539,-200,-200,-81.318344,-70.0401,-200,-200.0,3
78,E01,-82.72118,-61.8544715,-76.658165,-69.83952,-79.10006,-84.335087,-74.71989,-82.67689,-83.162025,-67.825134,-75.700165,-65.666534,-68.97487,-70.6142,-88.94684,-89.66539,-200,-200,-81.167625,-69.87869,-200,-200.0,3
79,E01,-82.94345,-68.05189,-76.66738,-69.922615,-81.51093,-80.58045,-74.71989,-82.67689,-86.451405,-74.081696,-75.65347,-65.72944,-70.486206,-70.434265,-88.94684,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
80,E01,-83.00173,-67.97283,-76.64954,-69.92464,-81.51093,-80.42864,-70.413574,-80.26044,-86.451405,-67.882774,-65.280754,-65.790115,-70.47321,-70.74875,-84.86178,-89.66539,-200,-200,-81.443245,-69.93491,-200,-200.0,3
81,E01,-82.97365,-67.870636,-79.94777,-73.623188,-81.51093,-80.25535,-70.375465,-80.22547,-83.03975,-67.91215,-65.280754,-73.98143,-70.46067,-70.26082,-84.837875,-89.66539,-200,-200,-81.70835,-69.85775,-200,-200.0,3
82,E01,-82.72118,-61.8544715,-76.63233,-73.623188,-80.11252,-84.335087,-70.31199,-80.21928,-82.98057,-67.96662,-75.41807,-65.71617,-68.97487,-70.09351,-88.94684,-89.66539,-200,-200,-81.908615,-69.730995,-200,-200.0,3
83,E01,-82.72118,-61.8544715,-76.642,-69.87478,-81.51093,-84.335087,-74.71989,-82.67689,-82.89513,-68.019295,-75.19115,-65.67105,-70.47485,-69.93202,-84.92472,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
84,E01,-82.9189,-67.66951,-76.70352,-69.723656,-81.51093,-80.355415,-70.30372,-82.67689,-86.451405,-74.081696,-65.280754,-65.62745,-70.43637,-70.74875,-84.95397,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
85,E01,-82.83874,-67.52554,-79.94777,-69.57739,-81.51093,-84.335087,-70.24315,-80.53976,-86.451405,-67.86445,-65.280754,-73.98143,-70.425064,-70.74875,-84.955215,-89.66539,-200,-200,-81.8567,-69.58254,-200,-200.0,3
86,E01,-82.76151,-67.386086,-79.94777,-73.623188,-81.51093,-84.335087,-70.2368,-80.82173,-82.7564,-67.74014,-75.05242,-73.98143,-68.97487,-70.09156,-84.90297,-89.66539,-200,-200,-81.88752,-69.438934,-200,-200.0,3
87,E01,-82.72118,-61.8544715,-76.99615,-69.41038,-81.51093,-84.335087,-74.71989,-82.67689,-82.84732,-67.64517,-74.918526,-65.58529,-68.97487,-69.95871,-88.94684,-89.66539,-200,-200,-86.74085,-69.42772,-200,-200.0,3
88,E01,-82.74098,-67.30112,-77.0477,-69.34954,-81.51093,-80.266495,-74.71989,-82.67689,-86.451405,-74.081696,-74.78921,-65.77603,-70.28551,-69.882065,-85.223564,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
89,E01,-82.72118,-67.468285,-79.94777,-69.39095,-81.51093,-80.2069,-70.152954,-80.799774,-86.451405,-74.081696,-65.280754,-65.96063,-70.201546,-70.74875,-85.375435,-89.66539,-200,-200,-81.73019,-70.75154,-200,-200.0,3
90,E01,-82.72118,-67.6056,-79.94777,-73.623188,-81.51093,-80.149315,-70.071846,-80.96409,-86.451405,-67.62889,-74.768616,-73.98143,-70.145645,-69.75648,-88.94684,-89.66539,-200,-200,-81.57832,-69.36607,-200,-200.0,3
91,E01,-82.72118,-61.8544715,-77.250916,-73.623188,-81.51093,-84.335087,-69.99335,-80.965034,-82.823814,-67.51273,-74.567375,-65.91084,-68.97487,-69.634926,-88.94684,-89.66539,-200,-200,-81.431656,-69.255875,-200,-200.0,3
92,E01,-82.72118,-61.8544715,-77.371506,-69.256424,-81.51093,-84.335087,-74.71989,-82.67689,-82.718796,-74.081696,-74.37271,-65.86262,-70.268166,-69.872734,-85.36564,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
93,E01,-82.62257,-67.41776,-77.43785,-69.125946,-81.51093,-80.37858,-70.018906,-82.67689,-86.451405,-74.081696,-65.280754,-65.81588,-70.487274,-70.74875,-85.407974,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
94,E01,-82.52732,-67.23545,-79.94777,-68.99935,-81.51093,-80.49746,-70.04367,-81.20078,-86.451405,-67.400116,-65.280754,-73.98143,-70.54998,-70.74875,-88.94684,-89.66539,-200,-200,-81.524765,-69.14908,-200,-200.0,3
