"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T07:55:15.241","-55.36057","-66.72055","-62.005627","-54.002495","-70.75218","-65.6321","-61.72144","-200","-65.247","-65.58968","-85.61522","-200","-76.04069","-80.5951","-68.92834","-200","-200","-200","-78.76639","-82.6079"
"2022-06-28T07:55:16.358","-55.32602","-200","-62.030876","-53.97704","-70.654274","-200","-200","-72.375244","-65.3423","-65.49795","-200","-82.657394","-200","-80.50489","-68.90476","-200","-200","-200","-78.85076","-200"
"2022-06-28T07:55:17.480","-200","-66.623474","-200","-200","-70.559616","-200","-61.728657","-72.13407","-65.38414","-65.43452","-200","-82.51374","-200","-80.41743","-200","-84.646416","-200","-88.46843","-200","-200"
"2022-06-28T07:55:18.603","-200","-66.58142","-62.055336","-54.0281","-200","-65.56392","-61.68419","-72.02843","-200","-200","-85.57367","-200","-75.91269","-200","-68.88193","-84.49677","-200","-88.56542","-200","-82.5157"
"2022-06-28T07:55:19.725","-55.26731","-66.54074","-62.028854","-54.0023","-200","-65.47224","-61.64115","-200","-65.44978","-200","-85.55901","-200","-75.7887","-200","-68.859795","-84.27338","-200","-200","-78.725105","-82.42643"
"2022-06-28T07:55:20.846","-55.23551","-200","-62.00318","-54.002243","-70.416595","-200","-61.59948","-71.90074","-65.58829","-65.42355","-85.544815","-82.551254","-75.66853","-80.556","-68.83834","-200","-200","-200","-78.62928","-200"
"2022-06-28T07:55:21.958","-55.20468","-66.475815","-200","-200","-70.278175","-200","-200","-71.70133","-65.648155","-65.38783","-200","-82.53742","-200","-80.66576","-200","-84.292336","-200","-200","-78.51098","-200"
"2022-06-28T07:55:23.081","-200","-66.41295","-200","-200","-200","-65.40906","-61.634827","-71.50808","-200","-65.32825","-85.53107","-82.37428","-75.601944","-80.57566","-200","-84.28476","-200","-88.55004","-200","-82.54186"
"2022-06-28T07:55:24.205","-55.1996","-66.326805","-62.05275","-53.977364","-200","-65.347885","-61.669083","-71.29576","-200","-200","-85.51774","-200","-75.53735","-200","-68.743065","-84.30316","-200","-88.53522","-78.59957","-82.65373"
"2022-06-28T07:55:25.338","-55.19467","-66.29351","-62.125538","-53.953224","-70.27111","-65.26339","-61.702297","-200","-65.68154","-65.270454","-85.479866","-82.240875","-75.474686","-80.48818","-68.65062","-200","-93.53703","-200","-78.71063","-82.76219"
"2022-06-28T07:55:26.450","-55.263622","-200","-200","-53.929794","-70.64286","-200","-200","-71.11466","-65.46816","-65.362564","-200","-82.30902","-200","-80.47629","-68.63463","-200","-93.5561","-200","-78.61752","-200"
"2022-06-28T07:55:27.567","-200","-66.46087","-200","-200","-71.00313","-200","-61.56075","-71.581085","-65.260994","-65.40281","-200","-82.37516","-200","-80.41623","-200","-84.39763","-200","-88.46747","-200","-200"
"2022-06-28T07:55:28.699","-200","-66.62319","-62.02414","-53.93151","-200","-65.30697","-61.423412","-200","-200","-200","-85.46796","-200","-75.68422","-200","-68.76589","-84.489105","-200","-88.40208","-200","-82.74327"
"2022-06-28T07:55:29.819","-55.28164","-66.780685","-61.950153","-53.933178","-200","-65.34922","-61.290115","-200","-200","-65.46635","-85.4564","-200","-75.887665","-200","-68.89338","-200","-200","-88.31263","-78.5522","-82.65082"
"2022-06-28T07:55:30.940","-55.226067","-200","-61.92701","-53.910545","-70.853325","-65.3902","-200","-200","-65.327705","-65.43063","-200","-82.41491","-200","-80.575264","-68.87171","-200","-200","-200","-78.4392","-200"
"2022-06-28T07:55:32.056","-55.19633","-66.73692","-200","-200","-70.70803","-200","-200","-71.46849","-65.41677","-65.395935","-200","-82.4048","-200","-80.68173","-200","-84.27485","-200","-88.33057","-78.35426","-200"
"2022-06-28T07:55:33.168","-200","-66.69443","-200","-200","-200","-65.33117","-61.258553","-71.35917","-200","-65.38637","-85.4206","-82.39498","-200","-80.833206","-200","-84.06721","-200","-200","-200","-82.56109"
