"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T09:09:27.310","-200","-75.73897","-65.42902","-60.451942","-62.23019","-67.35339","-64.88328","-71.34775","-200","-200","-87.52659","-82.91847","-72.49869","-74.66514","-200","-77.777054","-200","-200","-200","-76.19404"
"2022-06-28T09:09:28.441","-55.131725","-75.79481","-65.24808","-60.441025","-200","-67.51395","-64.83699","-200","-200","-61.66377","-87.51274","-200","-72.365326","-200","-77.575165","-77.68545","-200","-200","-78.41751","-76.56557"
"2022-06-28T09:09:29.568","-55.10439","-200","-65.07228","-60.40635","-62.22465","-67.67001","-64.792046","-200","-73.30657","-61.69646","-87.447174","-82.89637","-72.25988","-74.59994","-77.53712","-200","-200","-200","-78.3575","-200"
"2022-06-28T09:09:30.687","-55.246254","-200","-200","-200","-62.219265","-200","-200","-71.14053","-73.51831","-61.630783","-200","-82.80296","-200","-74.780174","-77.452","-77.620575","-200","-200","-78.29927","-200"
"2022-06-28T09:09:31.804","-200","-75.79985","-200","-60.34866","-62.214027","-67.58203","-64.821465","-70.93948","-73.72402","-200","-200","-82.71211","-200","-74.955284","-200","-77.55752","-200","-200","-200","-76.401726"
"2022-06-28T09:09:32.920","-200","-75.80475","-64.99807","-60.292553","-200","-67.49646","-64.874306","-70.74435","-200","-200","-200","-200","-72.37394","-200","-200","-77.49621","-89.12653","-200","-78.16902","-76.24281"
"2022-06-28T09:09:34.066","-55.31227","-75.858215","-64.92593","-60.237972","-200","-67.43703","-64.92565","-200","-73.89978","-61.56698","-200","-82.62373","-72.50882","-75.12546","-77.345276","-77.41269","-89.09668","-200","-78.042564","-76.08863"
"2022-06-28T09:09:35.187","-55.233143","-200","-200","-60.232327","-62.25655","-200","-200","-71.09311","-73.87813","-61.649906","-200","-82.68012","-72.687775","-75.07431","-77.43259","-200","-89.04156","-200","-78.16331","-200"
"2022-06-28T09:09:36.300","-55.156166","-75.788895","-200","-200","-62.25046","-67.331726","-200","-71.358765","-73.80913","-61.682392","-87.43559","-82.73501","-200","-75.02458","-200","-77.521904","-200","-87.57143","-200","-200"
"2022-06-28T09:09:37.419","-200","-200","-65.191414","-60.297806","-62.244537","-67.22925","-64.90338","-71.61685","-200","-200","-87.424385","-200","-72.6714","-200","-200","-77.628174","-200","-87.48884","-200","-76.16019"
"2022-06-28T09:09:38.548","-55.128727","-75.72153","-65.521286","-60.408722","-200","-67.17667","-64.95364","-200","-200","-61.71398","-200","-200","-72.7504","-200","-77.49371","-77.802574","-88.98829","-87.410225","-200","-76.22966"
