"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T03:08:26.524","-200","-200","-200","-200","-200","-200","-79.361595","-87.20689","-87.538445","-200","-200","-200","-200","-200","-79.85528","-78.43099","-73.1501","-54.259075","-82.437584","-200"
"2022-06-28T03:08:27.646","-200","-200","-200","-200","-200","-200","-79.32702","-87.227905","-87.579865","-200","-200","-200","-200","-200","-79.987625","-78.57741","-200","-54.227978","-200","-200"
"2022-06-28T03:08:28.761","-200","-200","-93.68729","-200","-200","-83.01227","-79.26829","-87.22192","-200","-200","-200","-200","-200","-200","-200","-200","-200","-54.197796","-82.42633","-200"
"2022-06-28T03:08:29.867","-200","-200","-93.65498","-200","-200","-83.11485","-200","-200","-87.56361","-200","-200","-200","-200","-200","-200","-200","-73.14643","-200","-82.18545","-200"
"2022-06-28T03:08:30.989","-200","-200","-200","-90.99717","-200","-83.214134","-200","-200","-87.575714","-200","-200","-200","-200","-200","-79.96239","-78.58843","-73.362076","-200","-82.12995","-200"
"2022-06-28T03:08:32.103","-200","-200","-200","-200","-200","-200","-79.18627","-87.2944","-87.587364","-200","-200","-200","-200","-200","-79.88716","-78.59909","-73.52307","-54.241886","-200","-200"
"2022-06-28T03:08:33.229","-92.271774","-200","-200","-200","-200","-200","-79.10676","-87.26087","-200","-200","-200","-200","-200","-200","-200","-78.68658","-200","-54.284706","-200","-200"
"2022-06-28T03:08:34.345","-200","-200","-93.53459","-90.85262","-200","-83.25948","-79.10411","-87.33134","-200","-200","-200","-200","-200","-200","-200","-200","-73.46213","-54.253548","-82.10143","-200"
"2022-06-28T03:08:35.460","-200","-200","-93.46732","-90.7871","-200","-83.35389","-200","-200","-87.43536","-200","-200","-200","-200","-200","-79.71333","-78.66903","-73.30663","-200","-82.098885","-200"
"2022-06-28T03:08:36.574","-200","-200","-93.36258","-200","-200","-83.395195","-78.953354","-200","-87.34276","-200","-200","-200","-200","-200","-79.77071","-78.60126","-73.15544","-54.174957","-200","-200"
"2022-06-28T03:08:37.683","-200","-200","-200","-200","-200","-200","-78.88077","-87.16954","-87.22671","-200","-200","-200","-200","-200","-200","-78.53561","-200","-54.074497","-200","-200"
"2022-06-28T03:08:38.815","-92.40086","-200","-200","-90.96759","-200","-83.285515","-78.85922","-87.03827","-200","-200","-200","-200","-200","-200","-200","-200","-200","-54.00079","-82.02155","-200"
"2022-06-28T03:08:39.919","-200","-200","-200","-200","-200","-200","-200","-200","-87.08819","-200","-200","-200","-200","-200","-200","-200","-200","-200","-81.971375","-200"
"2022-06-28T03:08:41.034","-200","-200","-200","-200","-200","-83.22878","-200","-200","-86.980705","-200","-200","-200","-200","-200","-80.05094","-78.47198","-200","-53.929104","-82.04617","-200"
"2022-06-28T03:08:42.157","-200","-200","-200","-200","-200","-200","-78.78958","-87.1635","-86.850746","-200","-200","-200","-200","-200","-79.90074","-78.535065","-72.96062","-53.859367","-200","-200"
"2022-06-28T03:08:43.266","-200","-200","-200","-200","-200","-83.27253","-78.721924","-87.259766","-200","-200","-200","-200","-200","-200","-79.8291","-78.67072","-200","-53.720318","-200","-200"
"2022-06-28T03:08:44.376","-200","-200","-200","-90.96869","-200","-83.462456","-78.607864","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"2022-06-28T03:08:45.493","-200","-200","-200","-90.93645","-200","-83.35329","-200","-200","-86.69919","-200","-200","-200","-200","-200","-79.95619","-78.48128","-72.842514","-200","-82.09419","-200"
"2022-06-28T03:08:46.605","-200","-200","-93.306465","-200","-200","-200","-78.54511","-87.12851","-200","-200","-200","-200","-200","-200","-80.030655","-78.2974","-72.775055","-53.584984","-200","-200"
"2022-06-28T03:08:47.736","-92.3194","-200","-200","-200","-200","-200","-78.43615","-87.001205","-86.60403","-200","-200","-200","-200","-200","-80.29783","-78.094406","-200","-53.52401","-200","-200"
"2022-06-28T03:08:48.846","-92.20891","-200","-93.33422","-90.97121","-200","-83.19854","-78.40184","-86.877686","-200","-200","-200","-200","-200","-200","-200","-200","-200","-53.46464","-82.31207","-200"
"2022-06-28T03:08:49.964","-92.26744","-200","-93.47696","-90.94002","-200","-83.120964","-200","-200","-86.6397","-200","-200","-200","-200","-200","-200","-200","-72.945984","-200","-82.304474","-200"
"2022-06-28T03:08:51.090","-200","-200","-200","-90.81557","-200","-83.1422","-200","-200","-86.80121","-200","-200","-200","-200","-200","-80.557396","-78.043396","-73.15955","-200","-82.24858","-200"
"2022-06-28T03:08:52.199","-200","-200","-200","-200","-200","-200","-78.416084","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"2022-06-28T03:08:53.319","-92.13039","-200","-200","-200","-89.249565","-83.1869","-78.31129","-200","-200","-200","-200","-200","-200","-200","-200","-78.09085","-200","-53.406826","-200","-200"
"2022-06-28T03:08:54.441","-91.96834","-200","-200","-90.634766","-200","-83.13447","-78.280266","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-53.350513","-200","-200"
"2022-06-28T03:08:55.545","-200","-200","-200","-90.52347","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-80.49562","-78.040344","-73.1558","-200","-82.45998","-200"
"2022-06-28T03:08:56.672","-200","-200","-200","-200","-200","-200","-78.48595","-200","-86.83147","-200","-200","-200","-200","-200","-80.38744","-77.99125","-73.10523","-53.34233","-200","-200"
"2022-06-28T03:08:57.790","-200","-200","-200","-200","-200","-200","-78.5686","-87.1019","-200","-200","-200","-200","-200","-200","-80.28226","-77.96748","-200","-53.33436","-200","-200"
"2022-06-28T03:08:58.901","-200","-200","-200","-90.53785","-200","-83.059586","-78.43797","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-53.280125","-82.42484","-200"
"2022-06-28T03:09:00.019","-200","-200","-200","-90.611145","-200","-83.034355","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"2022-06-28T03:09:01.138","-200","-200","-93.648575","-90.56381","-200","-83.081","-200","-200","-86.73532","-200","-200","-200","-200","-200","-80.323296","-77.92048","-73.05598","-200","-82.43863","-200"
"2022-06-28T03:09:02.258","-200","-200","-200","-200","-200","-200","-78.56811","-200","-86.642105","-200","-200","-200","-200","-200","-200","-200","-200","-53.22727","-200","-200"
"2022-06-28T03:09:03.375","-91.68952","-200","-200","-90.48943","-88.1965","-82.98445","-78.484825","-87.14834","-200","-200","-200","-200","-200","-200","-200","-77.80333","-200","-53.175743","-82.38037","-200"
"2022-06-28T03:09:04.497","-91.48468","-200","-200","-90.50407","-200","-82.8197","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-82.3237","-200"
"2022-06-28T03:09:05.613","-200","-200","-200","-200","-200","-82.70634","-200","-200","-86.57652","-200","-200","-200","-200","-200","-80.22037","-200","-72.93797","-200","-82.36348","-200"
"2022-06-28T03:09:06.719","-200","-200","-200","-200","-200","-200","-78.287254","-200","-86.48819","-200","-200","-200","-200","-200","-80.12021","-77.61815","-72.86956","-53.125507","-200","-200"
"2022-06-28T03:09:07.834","-91.5606","-200","-200","-200","-200","-200","-78.09473","-87.16908","-200","-200","-200","-200","-200","-200","-79.95176","-77.72182","-200","-53.076527","-200","-200"
"2022-06-28T03:09:08.958","-91.543915","-200","-200","-90.40476","-200","-82.5021","-200","-87.16498","-200","-200","-200","-200","-200","-200","-200","-200","-200","-53.02876","-82.37854","-200"
