"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T03:48:32.999","-84.22491","-200","-88.60328","-200","-200","-82.94156","-74.88146","-84.54631","-200","-200","-200","-200","-200","-200","-79.40576","-52.956818","-200","-83.38469","-67.82414","-200"
"2022-06-28T03:48:34.119","-84.32495","-200","-88.75622","-86.93829","-200","-82.838715","-75.19596","-84.401596","-200","-200","-200","-200","-200","-200","-200","-200","-70.457756","-200","-67.731766","-200"
"2022-06-28T03:48:35.235","-200","-200","-88.931244","-87.04508","-200","-82.8947","-200","-200","-86.55561","-200","-200","-200","-200","-200","-79.323494","-200","-70.544815","-200","-67.66603","-200"
"2022-06-28T03:48:36.355","-200","-200","-200","-200","-200","-200","-75.23906","-84.18396","-86.5949","-200","-200","-200","-200","-200","-79.1954","-53.07817","-70.45809","-83.301094","-200","-200"
"2022-06-28T03:48:37.469","-84.39529","-200","-200","-200","-200","-82.74306","-75.20956","-83.99915","-200","-200","-200","-200","-200","-200","-79.11879","-53.29206","-200","-200","-200","-200"
"2022-06-28T03:48:38.581","-84.48934","-200","-89.15507","-87.04391","-200","-82.64741","-75.180855","-83.94807","-200","-200","-200","-200","-200","-200","-200","-200","-200","-83.34285","-67.62609","-200"
"2022-06-28T03:48:39.688","-200","-200","-89.178276","-87.06867","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-70.44694","-200","-67.65891","-200"
"2022-06-28T03:48:40.812","-200","-95.454124","-89.22784","-87.04118","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-78.996506","-53.285084","-70.38759","-200","-67.66703","-200"
"2022-06-28T03:48:41.921","-200","-95.33041","-200","-200","-200","-200","-75.12926","-83.84782","-200","-200","-200","-200","-200","-200","-78.90135","-53.278297","-200","-83.45679","-200","-200"
"2022-06-28T03:48:43.038","-84.45076","-200","-89.11387","-86.98902","-200","-200","-75.29133","-83.927376","-200","-200","-200","-200","-95.54843","-200","-200","-53.247963","-200","-83.39695","-67.7224","-200"
"2022-06-28T03:48:44.153","-84.31054","-200","-200","-86.938515","-200","-82.47861","-200","-83.95429","-200","-200","-200","-200","-200","-200","-200","-200","-70.32992","-200","-67.63433","-200"
"2022-06-28T03:48:45.270","-200","-200","-88.97721","-200","-200","-82.59273","-200","-200","-86.52495","-200","-200","-200","-200","-200","-78.8325","-200","-70.22573","-200","-67.50143","-200"
"2022-06-28T03:48:46.385","-200","-95.30436","-200","-200","-200","-200","-75.37856","-200","-86.4842","-200","-200","-200","-200","-200","-78.8128","-53.289413","-70.1484","-83.411575","-200","-200"
