"Date","UUID","Major","Minor","RSSI"
"2022-05-11T00:19:26.879","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:19:27.983","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:19:29.096","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:19:30.199","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:19:31.305","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T00:19:32.411","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:19:33.516","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-11T00:19:34.622","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:19:35.727","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:19:36.833","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:19:39.049","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:19:40.151","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T00:19:41.264","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:19:42.369","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T00:19:43.474","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T00:19:44.582","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-11T00:19:45.688","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-11T00:19:46.791","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-11T00:19:48.999","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:19:50.105","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:19:51.211","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-68"
"2022-05-11T00:19:52.318","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T00:19:53.426","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-11T00:19:54.536","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-67"
"2022-05-11T00:19:55.637","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-11T00:19:56.751","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
