"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T09:15:07.867","-200","-56.414703","-85.49184","-73.75999","-74.7985","-88.18035","-200","-200","-87.97687","-200","-200","-200","-75.43522","-74.22775","-88.42173","-95.499626","-200","-200","-88.1081","-68.873215","-2.717419","1.7190368","9.524135","-0.07487172","0.036611192","0.023090707","28.599998","-12.299999","-40.8"
"2022-06-30T09:15:08.985","-200","-56.730648","-85.044525","-73.48362","-200","-200","-200","-80.16313","-200","-200","-200","-72.74529","-200","-73.8435","-88.36855","-200","-200","-97.0","-88.807076","-200","-2.110489","2.4492683","9.203311","0.065016426","-0.07884234","-0.031887166","28.200005","-11.899998","-41.4"
"2022-06-30T09:15:10.109","-82.64308","-200","-84.782036","-200","-200","-200","-82.72957","-79.67727","-200","-73.147064","-68.13505","-72.34942","-200","-200","-87.99004","-200","-200","-200","-89.0099","-69.40064","-2.2050598","2.3463178","9.362526","-0.0088982675","-0.005538511","0.00598648","27.499992","-12.200001","-41.7"
"2022-06-30T09:15:11.234","-82.536446","-56.55343","-200","-200","-200","-87.42373","-82.67205","-200","-87.146576","-74.242966","-68.061386","-72.00224","-74.785095","-200","-200","-200","-200","-200","-200","-69.682976","-2.208651","2.5366566","9.187749","0.033251435","-0.009203702","-0.019058995","27.900002","-12.299999","-41.8"
"2022-06-30T09:15:12.362","-82.31936","-56.3353","-200","-73.03687","-200","-86.792114","-200","-200","-86.45346","-75.16126","-200","-200","-74.15005","-73.71648","-200","-200","-200","-200","-200","-70.051125","-2.540248","2.3930047","9.3421755","-0.005843941","-0.04280129","-0.0013439031","28.099998","-12.0","-42.0"
"2022-06-30T09:15:13.481","-200","-56.490597","-84.42711","-72.83978","-200","-86.25666","-200","-78.965965","-85.865875","-200","-200","-200","-73.71114","-73.54018","-87.6868","-200","-200","-200","-88.753815","-200","-2.3247697","2.4504654","9.247604","0.022866726","-0.006149376","-0.022113321","28.200005","-12.100002","-41.6"
"2022-06-30T09:15:14.602","-82.18419","-200","-84.28566","-72.60408","-200","-200","-83.7987","-78.348175","-200","-75.04128","-67.81208","-73.04565","-200","-73.32286","-87.530785","-200","-200","-200","-88.37905","-200","-1.8363527","2.5007436","9.020155","-0.00034615397","0.04577417","0.057910025","28.400002","-12.700001","-41.4"
"2022-06-30T09:15:15.728","-82.007416","-200","-200","-200","-74.66481","-200","-84.22599","-200","-85.50822","-74.87996","-67.58992","-200","-73.727974","-200","-200","-200","-97.0","-200","-88.27769","-69.88174","-2.5151088","2.566584","9.057265","0.011260286","-0.008592837","0.01759292","28.900002","-13.299999","-40.8"
"2022-06-30T09:15:16.845","-81.84789","-56.740936","-200","-72.39404","-74.56922","-200","-200","-200","-85.26649","-74.78442","-67.390625","-200","-73.8541","-73.30405","-200","-200","-97.50012","-200","-200","-69.83497","-2.718616","2.5953147","9.293094","0.00087557733","-0.011036297","0.052412238","28.799995","-13.100002","-40.9"
"2022-06-30T09:15:17.969","-200","-56.542503","-84.32532","-72.20562","-200","-200","-200","-78.00108","-84.9247","-200","-200","-200","-73.49053","-73.3982","-87.48563","-200","-200","-200","-88.32745","-70.75816","-2.6156654","2.44448","9.325416","0.013703747","0.055548012","-0.13023648","28.499992","-13.899998","-41.0"
"2022-06-30T09:15:19.100","-200","-56.362465","-84.30806","-72.03558","-200","-200","-83.95173","-77.69409","-200","-200","-200","-72.69331","-200","-73.53621","-87.44734","-200","-200","-97.50012","-88.436005","-200","-2.408567","2.48159","9.332599","-0.03272201","0.07020878","0.01759292","28.900002","-14.0","-40.3"
"2022-06-30T09:15:20.216","-81.753975","-200","-84.292404","-200","-200","-200","-83.647766","-77.420525","-200","-75.2343","-67.21077","-72.37725","-200","-200","-87.41446","-200","-200","-200","-88.53201","-71.746315","-2.4145525","2.5725696","9.1829605","-0.0027896147","0.047606766","-0.016615534","28.999992","-14.200001","-40.3"
"2022-06-30T09:15:21.361","-81.86362","-56.19832","-200","-200","-200","-200","-83.551735","-200","-85.29763","-75.69328","-67.20006","-72.09202","-73.4656","-200","-200","-200","-200","-200","-200","-72.322235","-2.823961","2.6755204","9.242816","-0.011952592","0.046385035","-0.0043982295","28.900002","-14.0","-40.4"
"2022-06-30T09:15:22.471","-81.58803","-56.517994","-200","-71.77966","-75.1279","-200","-200","-77.06409","-85.62996","-200","-200","-200","-73.05233","-73.10238","-200","-200","-200","-200","-200","-72.12624","-2.2768857","2.6803088","10.073604","0.114496514","-0.18696548","-1.0043846","29.099998","-12.899998","-40.4"
"2022-06-30T09:15:23.588","-200","-57.17469","-84.22931","-71.83923","-200","-200","-200","-76.68938","-85.87257","-200","-200","-200","-73.19087","-72.51157","-87.52371","-94.39641","-200","-200","-88.32617","-200","-1.7968484","2.3116016","9.466674","-0.17566447","0.12213233","0.115942225","20.299995","-3.7999992","-47.6"
