"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","021","022","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-07-01T00:27:38.363","-200","-200","-75.86279","-73.090355","-73.095955","-200","-75.908615","-200","-84.6075","-84.53817","-200","-200","-83.26395","-88.1714","-80.76196","-76.40317","-200","-200","-70.69175","-200","-79.15416","-90.6089","-1.103727","2.871845","8.498219","-0.072158456","-0.22838724","0.29993483","9.3","8.0025","-12.8025"
"2022-07-01T00:27:39.481","-76.89116","-78.64139","-75.692696","-200","-73.129425","-75.78077","-75.97174","-200","-200","-200","-200","-200","-83.37516","-88.40464","-80.90879","-200","-87.09877","-89.45133","-200","-200","-79.51821","-90.69169","-1.7369933","2.967613","9.196129","0.008475755","-0.015806139","0.06047566","7.5","7.8975","-14.6025"
"2022-07-01T00:27:40.603","-76.86618","-78.68299","-200","-200","-200","-75.81706","-76.12142","-63.534218","-200","-200","-200","-200","-83.54041","-200","-80.939064","-76.25328","-87.24277","-89.66739","-70.756454","-200","-79.812035","-90.80395","-2.0087352","2.8862102","9.1255","-0.023900103","-0.022525655","0.040927973","8.1975","7.4024997","-13.702499"
"2022-07-01T00:27:41.711","-76.869896","-78.72274","-200","-73.257835","-200","-76.351265","-200","-63.866867","-200","-84.45926","-200","-200","-200","-200","-200","-76.16393","-87.29375","-200","-70.84643","-200","-200","-200","-1.1408371","1.804031","10.3453455","-0.0006872234","0.02695443","0.0421497","8.7975","7.7999997","-13.799999"
"2022-07-01T00:27:42.833","-200","-200","-75.98817","-73.44683","-73.34172","-200","-76.14723","-200","-84.80044","-84.475815","-200","-200","-200","-200","-200","-76.15947","-200","-200","-70.658394","-200","-79.87273","-90.81047","-4.8985367","4.3754034","7.4387846","0.11171198","-0.19356793","-0.7415904","-0.0975","8.497499","-15.697499"
"2022-07-01T00:27:43.952","-77.14811","-200","-76.016846","-73.65636","-73.43573","-76.22502","-76.20099","-200","-200","-84.582184","-200","-200","-83.69881","-200","-80.9682","-76.155174","-200","-200","-200","-200","-79.98608","-200","-4.226963","3.858256","8.360553","-0.10942124","-0.057344973","0.06719518","-7.2","8.7","-17.3025"
"2022-07-01T00:27:45.063","-77.2801","-79.08822","-76.01637","-200","-73.52451","-76.04657","-76.16656","-63.87068","-200","-200","-200","-200","-83.73611","-200","-80.99627","-200","-87.199326","-200","-70.776505","-200","-80.06807","-200","-3.3842041","2.385822","8.925584","-0.18639025","-0.1782963","0.07086037","-10.5","10.8","-18.9975"
"2022-07-01T00:27:46.175","-77.272545","-79.32066","-200","-73.63833","-200","-75.93189","-200","-63.817665","-84.89568","-200","-200","-200","-200","-200","-200","-76.284645","-87.05198","-200","-71.15993","-200","-200","-200","-2.790442","2.4779987","9.038112","-0.032452215","-0.086055644","0.052534413","-12.0975","11.7","-18.0975"
"2022-07-01T00:27:47.297","-200","-200","-76.12688","-73.702576","-73.60851","-200","-200","-63.822777","-84.89875","-84.53509","-200","-200","-200","-200","-200","-76.54212","-200","-200","-71.396164","-200","-200","-200","-2.858677","2.5019407","9.222465","0.026190847","0.013515393","0.02565634","-13.5975","12.202499","-17.9025"
"2022-07-01T00:27:48.405","-200","-200","-76.370575","-73.98016","-73.75469","-200","-76.07682","-200","-84.843666","-84.43123","-200","-200","-83.686905","-88.70039","-81.02332","-76.711914","-200","-89.604126","-200","-200","-80.1471","-90.78398","-2.80361","2.4145525","8.930372","0.014584408","-0.026190847","-0.016493361","-13.702499","12.3975","-18.3975"
