"Date","UUID","Major","Minor","RSSI"
"2022-05-12T00:37:42.279","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-12T00:37:43.386","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:37:44.492","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:37:45.607","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:37:47.824","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-71"
"2022-05-12T00:37:48.930","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:37:50.044","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:37:51.149","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:37:52.255","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:37:53.360","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-82"
"2022-05-12T00:37:54.469","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:37:55.571","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:37:56.679","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:37:57.783","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:37:59.994","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:38:01.105","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:38:02.210","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:38:03.321","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:38:04.426","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:38:05.531","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:38:06.639","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:38:07.744","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:38:08.852","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:38:09.956","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:38:11.065","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:38:12.172","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:38:13.280","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:38:14.385","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:38:15.489","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:38:16.596","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:38:17.703","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-69"
"2022-05-12T00:38:18.810","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:38:19.918","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:38:21.022","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:38:22.127","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:38:23.233","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:38:24.339","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:38:25.443","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:38:26.550","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-66"
"2022-05-12T00:38:27.659","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-12T00:38:28.766","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-12T00:38:29.870","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-65"
"2022-05-12T00:38:30.979","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-76"
"2022-05-12T00:38:32.084","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-73"
"2022-05-12T00:38:33.192","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:38:34.298","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-75"
"2022-05-12T00:38:35.409","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:38:36.513","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:38:37.623","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-62"
"2022-05-12T00:38:38.727","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:38:39.831","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:38:40.941","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:38:42.047","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-70"
"2022-05-12T00:38:43.151","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-79"
"2022-05-12T00:38:44.256","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-78"
"2022-05-12T00:38:45.368","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-72"
"2022-05-12T00:38:46.475","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-74"
"2022-05-12T00:38:47.581","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-64"
"2022-05-12T00:38:48.691","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
"2022-05-12T00:38:49.795","020012ac-4202-649d-ec11-b6cbc8814ad7","420","420","-63"
