"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020","021","022","accer_x","accer_y","accer_z","gyro_x","gyro_y","gyro_z","magn_x","magn_y","magn_z"
"2022-06-30T10:12:03.369","-200","-200","-80.25817","-79.14998","-200","-200","-76.96685","-80.14861","-200","-85.67288","-94.399796","-200","-200","-85.45593","-57.228626","-77.42571","-200","-200","-81.76126","-200","-200","-78.62481","-2.717419","2.5917234","9.300277","-0.07990117","-0.03986914","-0.015047646","1.699997","-7.0","-42.4"
"2022-06-30T10:12:04.489","-79.647194","-200","-200","-200","-200","-64.023186","-76.93807","-200","-70.168106","-85.71706","-94.16543","-200","-89.27183","-200","-200","-200","-87.36739","-200","-81.73681","-200","-200","-78.69754","-2.5761611","2.6922798","9.121908","-0.00048869476","0.04259767","0.07841473","1.300003","-7.200001","-42.0"
"2022-06-30T10:12:05.612","-79.72409","-200","-80.21843","-79.08314","-200","-64.298065","-76.910515","-80.11344","-70.10267","-200","-94.28542","-200","-89.5209","-85.76785","-200","-200","-87.29136","-200","-200","-200","-87.04814","-200","-2.9101522","2.6001031","9.100361","-0.031031955","0.010221812","0.033210706","2.800003","-6.799999","-42.2"
"2022-06-30T10:12:06.746","-200","-90.56645","-80.18055","-79.14184","-200","-64.50034","-200","-80.23074","-70.04008","-200","-200","-200","-89.68288","-86.09647","-57.428455","-77.23693","-87.21899","-200","-81.49243","-200","-86.94668","-200","-2.779668","2.565387","9.0476885","0.015393802","-0.022154048","0.024658594","3.0","-6.799999","-42.0"
"2022-06-30T10:12:07.867","-200","-90.70786","-80.1444","-79.16774","-200","-200","-77.14521","-80.31318","-200","-85.53021","-94.37553","-200","-200","-86.40929","-57.651443","-77.172035","-200","-200","-81.25951","-200","-86.817696","-78.70667","-2.6898856","2.5570073","9.060856","0.025778512","-0.0062715495","-0.023599759","2.5","-6.9000015","-41.8"
"2022-06-30T10:12:08.994","-200","-200","-80.10986","-200","-200","-200","-77.59971","-200","-70.12704","-85.41683","-94.33333","-200","-200","-200","-57.762905","-77.10977","-87.02565","-200","-81.03721","-200","-200","-78.74517","-2.7329812","2.5450363","9.130288","0.008674284","-0.007493281","0.024658594","2.5999985","-7.200001","-41.8"
"2022-06-30T10:12:10.114","-79.700836","-90.8396","-200","-79.16275","-200","-64.90221","-77.86611","-200","-70.21039","-85.30891","-94.198105","-200","-89.94165","-200","-200","-200","-86.84113","-200","-200","-200","-86.66297","-200","-2.6240451","2.7281928","9.081207","-0.010262538","0.02304998","0.02404773","1.5","-7.5","-41.9"
"2022-06-30T10:12:11.238","-79.64711","-90.72903","-80.22567","-79.15797","-69.55521","-65.11073","-200","-80.450874","-70.233025","-200","-200","-200","-200","-86.552","-200","-77.16334","-86.63465","-200","-200","-200","-86.452515","-200","-2.5198972","2.694674","9.077616","0.055100042","-0.017877989","0.010608694","1.5999985","-7.299999","-42.2"
"2022-06-30T10:12:12.361","-200","-90.70136","-80.2778","-79.066345","-69.793785","-65.33962","-200","-80.61187","-70.25476","-200","-200","-200","-200","-86.50448","-57.836018","-77.13073","-200","-200","-80.91536","-200","-86.314095","-78.60576","-0.7433996","2.0626047","9.911995","0.49309042","-0.3587408","-1.5361022","1.5","-8.200001","-41.8"
"2022-06-30T10:12:13.472","-200","-200","-80.06666","-200","-200","-200","-77.841835","-80.881","-200","-85.36148","-200","-200","-200","-200","-57.61647","-77.043884","-200","-200","-80.91788","-200","-200","-78.47214","-3.1435869","3.0933087","9.683349","0.32204816","0.2509027","-0.7871813","-1.0999985","-20.2","-40.8"
"2022-06-30T10:12:14.593","-79.56481","-200","-200","-200","-69.80124","-65.32989","-77.79074","-200","-70.33171","-85.4729","-200","-200","-200","-200","-200","-200","-86.883675","-200","-81.00843","-200","-200","-200","-1.4748282","2.4911668","9.551667","0.06853908","-0.003217224","-0.09751446","-1.4000015","-25.400002","-38.3"
"2022-06-30T10:12:15.723","-79.547516","-90.71242","-79.95008","-78.86378","-69.843636","-65.17884","-200","-81.02607","-70.35025","-85.24735","-200","-200","-200","-86.42889","-200","-200","-86.97523","-200","-200","-200","-86.45758","-200","-1.3311762","2.7353754","8.450335","0.23041837","-0.212744","0.09612983","-1.4000015","-25.400002","-38.3"
"2022-06-30T10:12:16.859","-200","-90.68665","-80.036514","-78.782616","-69.95292","-65.42611","-200","-81.13747","-70.34063","-200","-200","-200","-89.94367","-86.38635","-57.407482","-77.18","-87.03397","-73.020935","-81.06621","-200","-86.59468","-78.42994","-1.5143325","2.042254","10.024523","-0.020647246","0.25273532","-0.1598227","-2.699997","-24.400002","-38.9"
"2022-06-30T10:12:17.977","-200","-90.59164","-80.09155","-78.64855","-200","-200","-78.15353","-81.16139","-200","-85.06138","-94.17978","-200","-200","-86.34562","-57.208282","-77.1751","-200","-74.12458","-81.236305","-200","-86.75559","-78.417755","-1.5358804","3.0538042","9.17099","0.03616322","0.12323189","-0.07124725","-3.0","-24.400002","-38.5"
"2022-06-30T10:12:19.093","-79.772446","-200","-200","-200","-200","-200","-78.20376","-200","-70.249756","-84.91268","-94.33465","-200","-200","-200","-57.07942","-200","-87.09033","-200","-81.31463","-200","-200","-78.34998","-1.5107412","2.8191724","9.300277","-0.029810227","0.008389216","0.017939078","-2.9000015","-25.2","-37.8"
"2022-06-30T10:12:20.215","-80.01737","-200","-200","-78.43638","-70.225975","-65.941345","-78.22522","-200","-70.162155","-84.74114","-200","-200","-200","-86.335594","-200","-200","-87.08777","-200","-200","-200","-86.67464","-200","-1.6280571","3.2716765","8.98903","0.3354872","-0.34224743","0.03382157","-2.5999985","-24.900002","-38.2"
"2022-06-30T10:12:21.338","-80.340034","-200","-80.06127","-78.259605","-70.38489","-65.97042","-200","-81.29428","-70.07765","-200","-200","-200","-200","-86.29731","-200","-77.25125","-87.1694","-74.52527","-200","-200","-200","-78.2848","-1.2114661","3.0945058","9.244013","-0.011484269","0.013276137","-0.04009312","-4.0999985","-25.7","-37.3"
"2022-06-30T10:12:22.460","-200","-200","-80.00466","-78.11652","-70.5684","-66.025635","-200","-81.531105","-200","-200","-200","-200","-200","-86.203865","-56.895927","-200","-200","-74.88471","-81.44597","-200","-200","-78.222046","-1.5562311","3.1232362","9.296685","-0.0035430212","0.050538916","-0.044369176","-2.800003","-25.599998","-37.8"
