"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T09:15:22.962","-200","-79.33261","-66.215706","-69.4912","-200","-60.07752","-81.26518","-200","-200","-200","-90.707214","-200","-66.02206","-200","-200","-83.954254","-87.28922","-83.33498","-200","-86.417915"
"2022-06-28T09:15:24.091","-59.34346","-79.3736","-66.234505","-69.45532","-62.437756","-60.003178","-81.458206","-200","-68.4","-67.46123","-200","-81.38513","-65.99727","-82.100395","-71.31451","-200","-87.28218","-200","-76.61043","-86.506836"
"2022-06-28T09:15:25.207","-59.4547","-200","-66.228905","-200","-62.45114","-200","-200","-62.228794","-68.51028","-67.35257","-200","-81.27833","-65.97318","-82.097946","-71.30697","-200","-87.27534","-200","-76.64387","-200"
"2022-06-28T09:15:26.331","-59.562916","-200","-200","-200","-62.4879","-59.930912","-200","-62.199635","-68.61753","-67.29551","-200","-81.22307","-200","-82.09557","-71.27575","-84.02812","-200","-83.2867","-200","-86.51901"
"2022-06-28T09:15:27.443","-200","-79.48678","-66.27107","-69.30057","-200","-60.02846","-81.27307","-62.171253","-200","-200","-90.74623","-200","-66.070076","-200","-200","-84.02744","-87.29284","-83.27656","-200","-86.653725"
"2022-06-28T09:15:28.569","-59.525826","-79.523636","-66.3121","-69.150055","-200","-60.14723","-81.093445","-200","-68.60283","-67.45746","-90.813324","-200","-66.11634","-200","-71.34061","-83.97866","-87.30985","-200","-76.58048","-86.73559"
"2022-06-28T09:15:29.691","-59.489727","-200","-66.352036","-200","-62.594646","-200","-80.9191","-62.21439","-68.588524","-67.61489","-200","-81.21768","-66.16134","-82.2382","-71.45118","-200","-87.25448","-200","-76.59051","-200"
"2022-06-28T09:15:30.805","-59.454586","-200","-200","-200","-62.627796","-200","-200","-62.23287","-68.5746","-67.76797","-200","-81.26057","-200","-82.37684","-71.5588","-84.00314","-87.272285","-200","-76.57645","-200"
"2022-06-28T09:15:31.929","-200","-79.51093","-200","-69.05125","-62.63655","-60.072296","-81.0434","-62.13357","-200","-200","-200","-200","-66.13369","-82.367805","-200","-84.098625","-200","-83.301605","-200","-86.79074"
"2022-06-28T09:15:33.053","-200","-79.474434","-66.296555","-68.9551","-200","-59.975655","-81.01799","-200","-200","-200","-200","-200","-66.08305","-200","-71.52203","-84.12009","-87.242","-83.25744","-76.586494","-86.795815"
"2022-06-28T09:15:34.180","-59.514458","-79.43896","-66.3131","-68.908844","-200","-59.8816","-81.06606","-200","-68.6554","-67.70184","-200","-81.206375","-66.057434","-82.35902","-71.50976","-200","-87.18879","-200","-76.619934","-86.89737"
"2022-06-28T09:15:35.293","-59.432014","-200","-66.25884","-200","-62.668533","-200","-200","-62.200638","-68.59294","-67.63752","-200","-81.10589","-200","-82.42189","-71.56818","-200","-200","-200","-76.60531","-200"
"2022-06-28T09:15:36.416","-59.351715","-79.50035","-200","-200","-62.76988","-59.95516","-200","-62.219296","-68.57903","-67.74105","-200","-81.17479","-200","-82.55427","-71.67187","-84.14097","-200","-200","-200","-200"
"2022-06-28T09:15:37.531","-200","-79.53618","-66.29958","-68.79305","-200","-60.073822","-80.89538","-62.237473","-200","-200","-90.84819","-200","-66.10326","-200","-200","-84.16129","-87.207985","-200","-200","-86.996086"
"2022-06-28T09:15:38.664","-59.273487","-79.59484","-66.26925","-68.60975","-200","-60.142464","-80.681335","-200","-68.49529","-67.86547","-90.91062","-200","-66.14787","-200","-71.726204","-84.181076","-87.1559","-200","-76.54403","-87.02016"
"2022-06-28T09:15:39.788","-59.22055","-200","-66.30955","-68.50161","-62.68189","-200","-200","-62.208725","-68.460396","-67.821465","-200","-81.265564","-66.19132","-82.446526","-71.68601","-200","-87.19927","-200","-76.48435","-200"
