"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T07:11:14.337","-200","-72.51918","-72.57723","-66.91439","-200","-80.07892","-74.54861","-73.64721","-200","-200","-81.65712","-200","-67.20192","-200","-82.32534","-94.76112","-200","-200","-200","-71.65428"
"2022-06-28T07:11:15.462","-200","-72.37407","-72.455925","-67.074394","-200","-79.99858","-74.586205","-200","-200","-200","-81.639244","-200","-67.04238","-200","-82.18303","-94.79964","-200","-200","-89.87772","-71.7918"
"2022-06-28T07:11:16.584","-72.963524","-200","-72.39136","-67.22901","-200","-79.94681","-200","-200","-76.72124","-53.758625","-200","-85.508934","-66.88797","-66.89903","-82.04567","-200","-200","-200","-89.9409","-200"
"2022-06-28T07:11:17.696","-72.99037","-72.207756","-200","-200","-200","-200","-200","-73.63067","-76.702805","-53.73936","-200","-85.49533","-200","-66.772125","-200","-94.86701","-200","-96.24089","-90.001396","-200"
"2022-06-28T07:11:18.825","-200","-72.357796","-200","-200","-200","-80.05107","-74.51968","-73.614655","-200","-53.796417","-81.5681","-85.4557","-200","-66.90661","-82.04447","-94.81066","-200","-200","-200","-71.79712"
"2022-06-28T07:11:19.937","-72.83627","-72.50294","-72.433334","-67.27489","-200","-80.177536","-74.42973","-200","-200","-200","-81.49947","-200","-66.91621","-200","-82.04331","-200","-200","-200","-200","-71.80227"
"2022-06-28T07:11:21.059","-72.68713","-200","-72.473915","-67.31927","-200","-80.2746","-200","-200","-76.68496","-53.85171","-81.433235","-85.49631","-66.94356","-67.036766","-82.01629","-200","-200","-200","-200","-71.78202"
"2022-06-28T07:11:22.175","-72.542725","-200","-72.48745","-200","-200","-200","-200","-73.599144","-76.66767","-53.905323","-200","-85.535545","-200","-200","-200","-200","-200","-200","-200","-200"
"2022-06-28T07:11:23.301","-200","-72.3112","-200","-200","-200","-200","-74.469604","-73.58411","-76.625824","-53.85803","-200","-85.469864","-200","-66.88348","-200","-94.87583","-200","-96.231514","-200","-71.91296"
"2022-06-28T07:11:24.413","-200","-72.17634","-72.37277","-67.46443","-200","-80.242424","-74.50823","-200","-200","-200","-200","-200","-66.79441","-200","-81.887245","-200","-200","-96.26067","-200","-72.0399"
"2022-06-28T07:11:25.535","-72.579506","-200","-72.261734","-67.604996","-200","-80.21125","-74.54566","-200","-76.61021","-200","-81.421844","-200","-66.64981","-200","-81.78791","-200","-200","-200","-90.05938","-72.163025"
"2022-06-28T07:11:26.656","-72.740616","-200","-72.15417","-67.38781","-200","-200","-200","-200","-76.669525","-53.836838","-200","-85.4835","-66.50957","-66.88641","-81.66633","-200","-94.6104","-200","-90.00034","-200"
"2022-06-28T07:11:27.774","-200","-72.19713","-200","-200","-200","-200","-200","-73.56953","-76.72708","-53.81627","-200","-85.4967","-200","-66.88927","-200","-94.87948","-200","-200","-89.94366","-200"
