"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T10:40:24.600","-85.9211","-200","-200","-200","-200","-200","-200","-200","-86.52966","-82.35662","-200","-58.157124","-200","-78.71474","-90.71029","-200","-200","-200","-200","-200"
"2022-06-28T10:40:25.723","-200","-74.65169","-88.9331","-80.79306","-200","-200","-200","-91.921196","-200","-200","-63.821682","-58.12975","-77.62868","-200","-90.69096","-200","-200","-200","-200","-76.052284"
"2022-06-28T10:40:26.838","-200","-74.47219","-88.88708","-200","-200","-200","-88.29306","-200","-200","-82.2282","-63.686127","-200","-77.45104","-200","-200","-200","-200","-200","-200","-76.14343"
"2022-06-28T10:40:27.960","-85.82559","-200","-88.7711","-80.77383","-200","-200","-88.28567","-200","-86.49286","-82.10331","-63.554024","-58.197453","-77.16177","-78.65122","-90.61842","-200","-200","-200","-200","-76.25535"
"2022-06-28T10:40:29.081","-85.82982","-200","-200","-200","-200","-200","-200","-200","-200","-82.07704","-200","-58.169285","-200","-78.7994","-90.57517","-200","-200","-200","-200","-200"
"2022-06-28T10:40:30.198","-85.80978","-74.57813","-200","-200","-200","-200","-200","-200","-200","-200","-63.471634","-58.235687","-200","-78.94378","-200","-200","-200","-200","-200","-76.11146"
"2022-06-28T10:40:31.309","-200","-74.86806","-200","-80.73098","-200","-200","-88.278496","-200","-200","-200","-63.414455","-200","-77.08848","-200","-200","-200","-200","-200","-200","-75.971115"
"2022-06-28T10:40:32.438","-200","-75.01084","-88.56359","-80.68933","-200","-200","-88.34641","-200","-200","-82.12267","-63.381798","-200","-77.06329","-200","-200","-200","-200","-200","-200","-75.97178"
"2022-06-28T10:40:33.559","-85.98279","-200","-88.43236","-80.672806","-200","-200","-88.337814","-200","-86.64886","-82.119774","-200","-58.183376","-77.10801","-78.94508","-90.55993","-200","-200","-200","-200","-200"
"2022-06-28T10:40:34.675","-86.00717","-200","-200","-200","-200","-200","-200","-91.81007","-86.68114","-82.11695","-63.442135","-58.225777","-200","-78.899994","-90.51891","-200","-200","-200","-200","-200"
"2022-06-28T10:40:35.800","-200","-74.89443","-88.44571","-80.56118","-200","-200","-88.37887","-91.75933","-200","-200","-63.500973","-58.26709","-77.01334","-78.83291","-90.47928","-200","-200","-200","-200","-75.92664"
