"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T03:13:27.065","-200","-200","-200","-200","-200","-200","-80.92714","-87.68854","-200","-200","-200","-200","-200","-200","-200","-74.2733","-200","-59.54583","-200","-200"
"2022-06-28T03:13:28.193","-90.66398","-200","-92.73306","-89.390724","-200","-200","-81.370735","-87.76277","-200","-200","-200","-200","-200","-200","-82.9551","-74.323395","-200","-59.47285","-79.258606","-200"
"2022-06-28T03:13:29.298","-90.68713","-200","-92.84086","-89.41936","-200","-87.28578","-81.65797","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-79.25069","-200"
"2022-06-28T03:13:30.408","-200","-200","-92.8534","-89.491035","-200","-87.30872","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-69.269966","-200","-79.30348","-200"
"2022-06-28T03:13:31.531","-200","-200","-200","-89.77636","-200","-200","-81.76719","-200","-89.73581","-200","-200","-200","-200","-200","-82.74213","-74.57212","-69.201454","-200","-79.23491","-200"
"2022-06-28T03:13:32.660","-90.64254","-200","-200","-200","-200","-200","-81.99948","-200","-200","-200","-200","-200","-200","-200","-82.78009","-74.81097","-200","-59.37443","-200","-200"
"2022-06-28T03:13:33.770","-90.66448","-200","-92.71717","-89.82831","-200","-200","-82.06267","-87.73868","-200","-200","-200","-200","-200","-200","-200","-200","-200","-59.307873","-79.257385","-200"
"2022-06-28T03:13:34.898","-90.68404","-200","-200","-89.876564","-200","-87.26739","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-69.19546","-200","-79.16288","-200"
"2022-06-28T03:13:36.014","-200","-200","-92.805565","-89.80147","-200","-87.22799","-200","-200","-89.66212","-200","-200","-200","-200","-200","-82.93548","-74.98445","-69.13096","-200","-79.100876","-200"
"2022-06-28T03:13:37.120","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-82.87862","-200","-69.41728","-59.354813","-200","-200"
"2022-06-28T03:13:38.246","-90.757095","-200","-92.818184","-90.08177","-200","-200","-82.24725","-87.68462","-200","-200","-200","-200","-200","-200","-82.7951","-75.26228","-200","-59.56478","-79.013","-200"
"2022-06-28T03:13:39.357","-200","-200","-92.89073","-90.23044","-200","-87.52722","-82.42341","-87.60242","-200","-200","-200","-200","-200","-200","-200","-200","-200","-59.767048","-78.92854","-200"
"2022-06-28T03:13:40.471","-200","-200","-200","-90.36999","-200","-87.66222","-200","-200","-89.79958","-200","-200","-200","-200","-200","-82.6863","-75.36494","-69.43398","-200","-78.90279","-200"
"2022-06-28T03:13:41.592","-200","-200","-200","-200","-200","-200","-82.47099","-200","-200","-200","-200","-200","-200","-200","-82.666855","-75.65425","-69.365005","-59.6655","-200","-200"
"2022-06-28T03:13:42.699","-200","-200","-200","-200","-200","-200","-82.51651","-200","-200","-200","-200","-200","-200","-200","-82.64816","-75.9601","-200","-59.59427","-200","-200"
"2022-06-28T03:13:43.822","-90.76998","-200","-200","-90.356606","-200","-87.79134","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-59.499016","-200","-200"
"2022-06-28T03:13:44.932","-200","-200","-200","-90.23789","-200","-87.7681","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-69.242645","-200","-78.82307","-200"
"2022-06-28T03:13:46.059","-200","-200","-200","-90.125786","-200","-87.68779","-200","-200","-89.60752","-200","-200","-200","-200","-200","-82.63018","-75.96117","-69.124954","-59.485897","-78.74627","-200"
"2022-06-28T03:13:47.165","-200","-200","-200","-200","-200","-200","-200","-87.584236","-89.42811","-200","-200","-200","-200","-200","-82.640335","-200","-200","-59.473217","-200","-200"
"2022-06-28T03:13:48.282","-90.93414","-200","-200","-90.01972","-200","-87.61074","-82.5601","-200","-200","-200","-200","-200","-97.0","-200","-200","-75.93569","-200","-59.486862","-200","-200"
"2022-06-28T03:13:49.399","-90.937355","-200","-93.01366","-90.15221","-200","-200","-200","-87.59661","-200","-200","-200","-200","-200","-200","-200","-200","-69.25884","-200","-78.75311","-200"
"2022-06-28T03:13:50.523","-200","-200","-93.17944","-200","-92.001","-87.706795","-200","-200","-89.411865","-200","-200","-200","-200","-200","-82.541306","-76.04255","-69.36062","-200","-78.73299","-200"
"2022-06-28T03:13:51.644","-200","-200","-200","-200","-200","-200","-82.68891","-87.549706","-89.3596","-200","-200","-200","-200","-200","-82.39193","-76.11972","-69.5396","-59.577236","-200","-200"
"2022-06-28T03:13:52.765","-90.9403","-200","-200","-200","-200","-200","-82.78383","-87.504745","-200","-200","-200","-200","-200","-200","-82.301285","-76.142525","-200","-59.613594","-200","-200"
"2022-06-28T03:13:53.892","-200","-200","-200","-90.14723","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-59.521835","-78.79307","-200"
"2022-06-28T03:13:54.996","-200","-200","-200","-90.1425","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-69.47173","-200","-78.92997","-200"
"2022-06-28T03:13:56.120","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-82.2933","-76.3961","-69.353226","-59.432945","-79.088356","-200"
"2022-06-28T03:13:57.244","-90.94301","-200","-200","-200","-200","-200","-82.6766","-87.60494","-200","-200","-200","-200","-200","-200","-82.233","-76.38598","-69.31765","-59.396988","-200","-200"
"2022-06-28T03:13:58.349","-200","-200","-200","-200","-200","-200","-82.6296","-87.78618","-200","-200","-200","-200","-200","-200","-200","-76.452354","-200","-59.362125","-200","-200"
"2022-06-28T03:13:59.465","-90.9455","-200","-200","-200","-200","-87.77108","-82.528915","-87.96036","-200","-200","-200","-200","-200","-200","-200","-200","-69.46592","-200","-79.11197","-200"
"2022-06-28T03:14:00.587","-200","-200","-200","-200","-200","-87.86065","-200","-200","-89.38275","-200","-200","-200","-200","-200","-200","-76.516655","-200","-200","-79.109085","-200"
"2022-06-28T03:14:01.698","-200","-200","-200","-200","-200","-200","-82.624245","-200","-200","-200","-200","-200","-200","-200","-82.20083","-76.88009","-69.45385","-59.278667","-200","-200"
"2022-06-28T03:14:02.810","-200","-200","-200","-200","-200","-200","-82.68887","-88.07242","-200","-200","-200","-200","-200","-200","-82.22153","-76.9829","-200","-59.197693","-200","-200"
"2022-06-28T03:14:03.938","-90.99027","-200","-200","-200","-200","-200","-82.77813","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-59.143677","-79.13185","-200"
"2022-06-28T03:14:05.048","-200","-200","-200","-90.138","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-82.293","-200","-69.41645","-200","-79.20468","-200"
"2022-06-28T03:14:06.170","-200","-200","-200","-90.07153","-200","-200","-82.8375","-200","-89.298485","-200","-200","-200","-200","-200","-82.362175","-77.00815","-69.25248","-59.140163","-79.123795","-200"
"2022-06-28T03:14:07.287","-200","-200","-200","-200","-200","-200","-82.86831","-200","-89.2189","-200","-200","-200","-200","-200","-200","-200","-69.09371","-59.13675","-200","-200"
"2022-06-28T03:14:08.397","-91.03186","-200","-200","-90.0081","-200","-87.80955","-83.16098","-88.152824","-200","-200","-200","-200","-200","-200","-200","-76.90916","-200","-59.10918","-200","-200"
"2022-06-28T03:14:09.514","-91.03059","-200","-93.27602","-89.947495","-200","-87.733116","-200","-200","-200","-200","-200","-200","-97.0","-200","-200","-200","-200","-200","-79.0705","-200"
"2022-06-28T03:14:10.630","-200","-200","-93.516106","-90.06813","-200","-87.982925","-200","-200","-89.17754","-200","-200","-200","-200","-200","-82.22601","-77.18175","-69.116585","-200","-79.06874","-200"
"2022-06-28T03:14:11.740","-200","-200","-200","-200","-200","-200","-83.23506","-200","-89.20492","-200","-200","-200","-200","-200","-82.09411","-77.37302","-69.138756","-59.323944","-200","-200"
"2022-06-28T03:14:12.852","-91.10727","-200","-200","-200","-200","-200","-83.28078","-88.20307","-200","-200","-200","-200","-200","-200","-200","-200","-200","-59.292088","-200","-200"
"2022-06-28T03:14:13.970","-91.1032","-200","-200","-90.124886","-200","-87.92993","-83.19638","-88.33238","-200","-200","-200","-200","-200","-200","-200","-200","-200","-59.476875","-79.1415","-200"
